State,City,Street,ZipCode,PopulationDensity,CrimeIndex,MedianIncome,AvgHousePrice,EstablishedDate
NY,Buffalo,Main St,14201,8694,14.39,63578,124141,1945-02-11
FL,Orlando,Maple Ave,33809,2094,48.86,65933,819327,1906-11-27
NY,Buffalo,Elm St,10001,4689,75.22,65933,382439,1896-03-21
TX,Houston,Main St,77001,7904,69.98,58241,253670,1912-10-10
CA,Los Angeles,Oak Dr,92101,1009,7.02,99377,610447,1939-07-17
AZ,Phoenix,Maple Ave,85730,7679,98.26,63413,403115,1943-03-02
FL,Lakeland,Highland Ave,33133,5350,34.2,65669,225743,1941-09-13
TX,Dallas,Pine St,77001,6524,75.22,50416,345067,1925-01-23
TX,Dallas,Maple Ave,75201,3891,3.85,55160,366301,1908-03-04
CA,San Diego,Highland Ave,90001,9714,69.18,47537,624831,1934-02-22
CA,Los Angeles,Maple Ave,90001,6334,84.7,50719,493259,1898-07-26
AZ,Phoenix,Main St,85001,9375,84.7,64990,366301,1939-02-08
NY,Buffalo,Broadway,14201,2950,58.93,72467,786653,1903-01-29
CA,Los Angeles,Maple Ave,92101,6103,47.96,111392,917037,1908-05-18
AZ,Tucson,Pine St,85001,7242,37.68,42419,578325,1935-01-28
NY,New York,Oak Dr,14201,6580,82.88,105419,786653,1907-07-25
TX,Houston,Elm St,77001,3785,86.86,51809,610044,1933-12-20
CA,San Diego,Sunset Blvd,90001,7373,37.68,71647,282261,1904-10-29
CA,Los Angeles,Main St,92101,5239,2.42,62581,403115,1919-06-03
CA,Los Angeles,Maple Ave,90001,9520,49.65,65669,891043,1928-03-17
FL,Miami,Broadway,33146,4674,49.65,36805,604678,1903-06-07
TX,Dallas,Main St,77001,4145,72.76,77441,842294,1912-06-22
AZ,Tucson,Pine St,85001,2538,69.98,103878,253670,1904-07-10
CA,San Diego,Maple Ave,92101,7679,89.64,119067,225743,1905-04-11
AZ,Tucson,Elm St,85001,9375,88.5,82385,224919,1943-09-06
FL,Lakeland,Broadway,33809,5350,24.22,119917,366301,1916-03-28
AZ,Phoenix,Highland Ave,85001,7727,11.77,83855,904214,1916-06-26
CA,San Diego,Maple Ave,92101,1651,41.99,38035,842294,1922-10-08
FL,Miami,Broadway,33133,7242,51.17,114910,608955,1922-11-21
CA,San Diego,Highland Ave,90001,3220,66.99,104061,660286,1910-11-03
FL,Orlando,Highland Ave,33146,4056,42.43,36805,570702,1926-02-03
TX,Dallas,Maple Ave,77001,5239,56.23,78007,660286,1905-07-14
AZ,Phoenix,Oak Dr,85001,2204,69.98,62397,812746,1898-05-13
NY,New York,Sunset Blvd,14201,1651,93.52,57190,345067,1903-07-22
NY,Buffalo,Pine St,14201,5239,7.02,30154,706027,1904-12-28
TX,Houston,Maple Ave,75201,7242,6.68,111889,804435,1900-11-21
AZ,Tucson,Sunset Blvd,85001,6103,48.32,82960,268591,1909-07-23
FL,Lakeland,Elm St,33133,3891,66.5,117426,162811,1916-06-05
AZ,Phoenix,Elm St,85001,9714,98.93,117426,317852,1941-10-09
CA,San Diego,Broadway,90001,1072,92.45,83692,819327,1926-09-11
TX,Houston,Main St,75201,2011,7.7,34200,706027,1928-05-22
TX,Houston,Main St,75201,4689,93.52,107611,382439,1917-08-16
FL,Orlando,Elm St,33801,7242,97.59,83855,350104,1922-07-26
AZ,Tucson,Broadway,85730,2516,34.57,105419,544719,1927-01-04
NY,New York,Broadway,14201,3898,53.58,99377,590064,1905-10-29
TX,Houston,Elm St,77001,8688,98.93,83692,578325,1896-06-17
AZ,Tucson,Broadway,85730,5720,92.34,60295,917037,1942-03-13
AZ,Phoenix,Sunset Blvd,85001,4526,50.26,84967,415981,1906-02-18
NY,Buffalo,Oak Dr,10001,5981,22.33,30154,817157,1921-08-19
AZ,Phoenix,Highland Ave,85730,5239,98.93,51809,223483,1925-07-08
FL,Orlando,Maple Ave,33133,9191,94.21,34191,544719,1907-02-15
CA,Los Angeles,Elm St,92101,3891,27.9,101758,817157,1915-10-11
AZ,Phoenix,Broadway,85730,7242,25.53,53285,744791,1934-04-13
NY,New York,Broadway,14201,681,24.22,104156,388414,1929-03-11
AZ,Tucson,Sunset Blvd,85001,8225,29.2,32619,223483,1910-10-06
TX,Dallas,Main St,75201,3898,94.21,66966,786653,1939-10-18
FL,Miami,Oak Dr,33809,1072,98.26,107611,804435,1934-12-06
CA,San Diego,Pine St,90001,2204,11.77,65669,317852,1909-09-03
CA,Los Angeles,Broadway,90001,2011,68.71,94074,945949,1941-08-30
FL,Orlando,Main St,33809,3220,91.21,106056,188110,1919-07-11
CA,San Diego,Oak Dr,92101,722,59.27,93208,415981,1907-09-12
FL,Miami,Maple Ave,33801,7450,53.58,103878,757403,1903-12-06
AZ,Tucson,Main St,85001,6334,66.5,50416,225743,1940-02-11
TX,Houston,Sunset Blvd,75201,4526,98.93,119917,675791,1913-05-04
FL,Orlando,Broadway,33146,3566,27.9,34200,842294,1904-04-30
NY,New York,Elm St,10001,4056,75.22,52815,904214,1941-03-18
